name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.organizations\` has a row level security policy \`Organization admins can manage their organization\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_organizations_Organization admins can manage their organization
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.user_organizations\` has a row level security policy \`Users can view their organization memberships\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_organizations_Users can view their organization memberships
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.user_organizations\` has a row level security policy \`Organization admins can manage memberships\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_organizations_Organization admins can manage memberships
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.organization_totp_policies\` has a row level security policy \`Organization members can view TOTP policies\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""organization_totp_policies"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_organization_totp_policies_Organization members can view TOTP policies
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.organization_totp_policies\` has a row level security policy \`Organization admins can manage TOTP policies\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""organization_totp_policies"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_organization_totp_policies_Organization admins can manage TOTP policies
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.send_custom_field_responses\` has a row level security policy \`Users can view responses for their custom fields\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""send_custom_field_responses"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_send_custom_field_responses_Users can view responses for their custom fields
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.send_custom_field_templates\` has a row level security policy \`Users can manage their custom field templates\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""send_custom_field_templates"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_send_custom_field_templates_Users can manage their custom field templates
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.send_link_custom_fields\` has a row level security policy \`Users can manage their link custom fields\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""send_link_custom_fields"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_send_link_custom_fields_Users can manage their link custom fields
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.send_export_jobs\` has a row level security policy \`Users can view their own export jobs\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""send_export_jobs"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_send_export_jobs_Users can view their own export jobs
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.send_export_jobs\` has a row level security policy \`Users can create export jobs\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""send_export_jobs"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_send_export_jobs_Users can create export jobs
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.send_advanced_protection_events\` has a row level security policy \`Users can view protection events for their documents\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""send_advanced_protection_events"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_send_advanced_protection_events_Users can view protection events for their documents
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.admin_sessions\` has a row level security policy \`Only admins can view admin sessions\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""admin_sessions"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_admin_sessions_Only admins can view admin sessions
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.admin_sessions\` has a row level security policy \`Only admins can manage admin sessions\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""admin_sessions"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_admin_sessions_Only admins can manage admin sessions
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.system_settings\` has a row level security policy \`Only admins can view system settings\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""system_settings"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_system_settings_Only admins can view system settings
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.system_settings\` has a row level security policy \`Only admins can manage system settings\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""system_settings"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_system_settings_Only admins can manage system settings
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.email_verification_tokens\` has a row level security policy \`Only service role can manage email verification tokens\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""email_verification_tokens"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_email_verification_tokens_Only service role can manage email verification tokens
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.user_profiles_backup_20250115\` has a row level security policy \`Only admins can access backup table\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""user_profiles_backup_20250115"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_user_profiles_backup_20250115_Only admins can access backup table
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.admin_sessions\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Only admins can manage admin sessions"",""Only admins can view admin sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""admin_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_admin_sessions_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.billing_plans\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Only admins can manage billing plans"",""Users can view active billing plans""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""billing_plans"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_billing_plans_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.email_suppression_list\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Users can manage suppression list in their email accounts"",""Users can view suppression list in their email accounts""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""email_suppression_list"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_email_suppression_list_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.feature_flags\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Only admins can manage feature flags"",""Only admins can view feature flags""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""feature_flags"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_feature_flags_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_availability\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Public can view availability for booking"",""Users can manage own availability""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_availability"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_availability_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Hosts can view own bookings"",""Public can view bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Hosts can update own bookings"",""Public can update bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_documents\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Guests can view booking documents by token"",""Hosts can manage booking documents""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_documents_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_types\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Public can view active meeting types for booking"",""Users can view own meeting types""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_types"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_types_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_video_links\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Guests can view booking video links"",""Hosts can manage booking video links""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_video_links"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_video_links_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`anon\` for action \`INSERT\`. Policies include \`{""Users can create templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Public can view public templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notification_logs\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Service role can manage all notification logs"",""Users can view their own notification logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notification_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notification_logs_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organization_totp_policies\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Organization admins can manage TOTP policies"",""Organization members can view TOTP policies""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organization_totp_policies"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organization_totp_policies_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Organization admins can manage their organization"",""Organization members can view their organization""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.send_conversation_participants\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Users can manage participants for their conversations"",""Users can view participants for their conversations""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""send_conversation_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_send_conversation_participants_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.send_team_members\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Users can view team members of owned teams"",""Users can view their own membership""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""send_team_members"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_send_team_members_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.system_analytics\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Only admins can manage system analytics"",""Only admins can view system analytics""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""system_analytics"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_system_analytics_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.system_settings\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Only admins can manage system settings"",""Only admins can view system settings""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""system_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_system_settings_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Organization admins can manage memberships"",""Users can view their organization memberships""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_security_config\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Users can update their own security config"",""Users can view their own security config""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_security_config"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_security_config_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_sessions\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Service role can access all sessions"",""Users can view their own sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_sessions_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_sessions\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Service role can access all sessions"",""Users can update their own sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_sessions_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.admin_sessions\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Only admins can manage admin sessions"",""Only admins can view admin sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""admin_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_admin_sessions_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.billing_plans\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Only admins can manage billing plans"",""Users can view active billing plans""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""billing_plans"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_billing_plans_authenticated_SELECT
